,LinkID,StartPoint,EndPoint,CenterPoint,latitude,longitude,num_speed_below_max,EP_RESIDENTIAL,EP_BUSINESS 1,EP_RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,EP_COMMERCIAL,EP_BUSINESS PARK,EP_COMMERCIAL & RESIDENTIAL,EP_HOTEL,EP_WHITE,max_EP,max_EP_lu,group
45,112000107,"(1.2749649418263085, 103.8399195141689)","(1.2751720745446273, 103.8410084238977)","(1.275068508185468, 103.8404639690333)",1.275068508185468,103.8404639690333,0,4740.1624001176215,0.0,386.4685566033758,0.0,0.0,772.4076481292683,0.0,0.0,4740.1624001176215,RESIDENTIAL,1
46,112000108,"(1.2749649418263085, 103.8399195141689)","(1.2748302100337618, 103.83972171006828)","(1.2748975759300352, 103.83982061211859)",1.2748975759300352,103.83982061211859,49,5099.902709662749,0.0,386.4685566033758,0.0,0.0,0.0,0.0,0.0,5099.902709662749,RESIDENTIAL,1
47,112000112,"(1.2748302100337618, 103.83972171006828)","(1.2749649418263085, 103.8399195141689)","(1.2748975759300352, 103.83982061211859)",1.2748975759300352,103.83982061211859,5,5099.902709662749,0.0,386.4685566033758,0.0,0.0,0.0,0.0,0.0,5099.902709662749,RESIDENTIAL,1
48,112000114,"(1.2755989153151122, 103.84393335002255)","(1.2762027412768078, 103.84403750187853)","(1.2759008282959599, 103.84398542595054)",1.2759008282959599,103.84398542595054,0,160.1399349359377,0.0,609.1599522666689,1655.4235684038913,0.0,1087.351363068012,848.3518499862956,0.0,1655.4235684038913,COMMERCIAL,0
49,112000115,"(1.2762027412768078, 103.84403750187853)","(1.2755989153151122, 103.84393335002255)","(1.2759008282959599, 103.84398542595054)",1.2759008282959599,103.84398542595054,3,160.1399349359377,0.0,609.1599522666689,1655.4235684038913,0.0,1087.351363068012,848.3518499862956,0.0,1655.4235684038913,COMMERCIAL,0
50,112000118,"(1.296708014067178, 103.81274860167463)","(1.2967393892990111, 103.81096033752361)","(1.2967237016830946, 103.81185446959913)",1.2967237016830946,103.81185446959913,0,17937.619207971737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17937.619207971737,RESIDENTIAL,1
51,112000119,"(1.2967393892990111, 103.81096033752361)","(1.296708014067178, 103.81274860167463)","(1.2967237016830946, 103.81185446959913)",1.2967237016830946,103.81185446959913,0,17937.619207971737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17937.619207971737,RESIDENTIAL,1
52,103005544,"(1.2753588024697464, 103.8142582149089)","(1.2753241250700225, 103.81494020423489)","(1.2753414637698843, 103.8145992095719)",1.2753414637698843,103.8145992095719,0,0.0,0.0,326.11224617657535,0.0,0.0,0.0,0.0,0.0,326.11224617657535,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,4
53,103005554,"(1.2756985324042769, 103.82561833720364)","(1.2751136784676784, 103.82525844820424)","(1.2754061054359775, 103.82543839270394)",1.2754061054359775,103.82543839270394,0,1485.1356570458565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.1356570458565,RESIDENTIAL,1
54,103005555,"(1.2751136784676784, 103.82525844820424)","(1.2756985324042769, 103.82561833720364)","(1.2754061054359775, 103.82543839270394)",1.2754061054359775,103.82543839270394,0,1485.1356570458565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.1356570458565,RESIDENTIAL,1
55,103005558,"(1.2750048101527784, 103.81469882373244)","(1.2753588024697464, 103.8142582149089)","(1.2751818063112625, 103.81447851932067)",1.2751818063112625,103.81447851932067,0,0.0,0.0,326.11224617657535,0.0,0.0,0.0,0.0,0.0,326.11224617657535,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,4
56,103005559,"(1.2753588024697464, 103.8142582149089)","(1.2750048101527784, 103.81469882373244)","(1.2751818063112625, 103.81447851932067)",1.2751818063112625,103.81447851932067,0,0.0,0.0,326.11224617657535,0.0,0.0,0.0,0.0,0.0,326.11224617657535,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,4
57,103005598,"(1.2776278509424164, 103.81780237906536)","(1.2762963325021426, 103.81867997884625)","(1.2769620917222795, 103.8182411789558)",1.2769620917222795,103.8182411789558,0,21010.971553467654,0.0,504.89138774650286,0.0,0.0,0.0,0.0,0.0,21010.971553467654,RESIDENTIAL,1
58,103005599,"(1.2762963325021426, 103.81867997884625)","(1.2776278509424164, 103.81780237906536)","(1.2769620917222795, 103.8182411789558)",1.2769620917222795,103.8182411789558,0,21010.971553467654,0.0,504.89138774650286,0.0,0.0,0.0,0.0,0.0,21010.971553467654,RESIDENTIAL,1
59,103005762,"(1.2867856081882538, 103.8274446592014)","(1.2876690912013535, 103.82740565152423)","(1.2872273496948037, 103.82742515536282)",1.2872273496948037,103.82742515536282,8,6441.242466231047,0.0,384.2268429237683,710.1152090784984,0.0,0.0,0.0,0.0,6441.242466231047,RESIDENTIAL,1
60,103005763,"(1.2876690912013535, 103.82740565152423)","(1.2867856081882538, 103.8274446592014)","(1.2872273496948037, 103.82742515536282)",1.2872273496948037,103.82742515536282,0,6441.242466231047,0.0,384.2268429237683,710.1152090784984,0.0,0.0,0.0,0.0,6441.242466231047,RESIDENTIAL,1
61,103005766,"(1.2812995881978024, 103.82501499684774)","(1.282156340507053, 103.82571712124043)","(1.2817279643524278, 103.82536605904409)",1.2817279643524278,103.82536605904409,0,15186.39713063776,0.0,67.00121706096874,0.0,0.0,0.0,0.0,0.0,15186.39713063776,RESIDENTIAL,1
62,103005767,"(1.282156340507053, 103.82571712124043)","(1.2812995881978024, 103.82501499684774)","(1.2817279643524278, 103.82536605904409)",1.2817279643524278,103.82536605904409,0,15186.39713063776,0.0,67.00121706096874,0.0,0.0,0.0,0.0,0.0,15186.39713063776,RESIDENTIAL,1
63,103005776,"(1.282572478641791, 103.82409265156141)","(1.2812995881978024, 103.82501499684774)","(1.2819360334197967, 103.82455382420457)",1.2819360334197967,103.82455382420457,0,9994.37684845045,1115.4302282810331,67.00121706096874,0.0,0.0,0.0,0.0,0.0,9994.37684845045,RESIDENTIAL,1
64,103005782,"(1.2890304874303942, 103.81130619955663)","(1.289814391917116, 103.8114291941455)","(1.2894224396737552, 103.81136769685106)",1.2894224396737552,103.81136769685106,0,6597.251651866809,4664.868754690149,0.0,0.0,0.0,0.0,0.0,0.0,6597.251651866809,RESIDENTIAL,1
65,103005783,"(1.289814391917116, 103.8114291941455)","(1.2890304874303942, 103.81130619955663)","(1.2894224396737552, 103.81136769685106)",1.2894224396737552,103.81136769685106,0,6597.251651866809,4664.868754690149,0.0,0.0,0.0,0.0,0.0,0.0,6597.251651866809,RESIDENTIAL,1
66,103005786,"(1.2890304874303942, 103.81130619955663)","(1.2889355651560672, 103.81128973011475)","(1.2889830262932307, 103.81129796483569)",1.2889830262932307,103.81129796483569,0,6597.251651866809,4227.956957073542,54.62093671909497,0.0,0.0,0.0,0.0,0.0,6597.251651866809,RESIDENTIAL,1
67,103005787,"(1.2889355651560672, 103.81128973011475)","(1.2890304874303942, 103.81130619955663)","(1.2889830262932307, 103.81129796483569)",1.2889830262932307,103.81129796483569,0,6597.251651866809,4227.956957073542,54.62093671909497,0.0,0.0,0.0,0.0,0.0,6597.251651866809,RESIDENTIAL,1
68,103005788,"(1.288893812293194, 103.84142875735577)","(1.288907531379176, 103.84146903001121)","(1.288900671836185, 103.84144889368349)",1.288900671836185,103.84144889368349,0,441.38478342548814,0.0,261.05769923579277,368.8799938165539,0.0,629.4739649924447,330.80327439597295,0.0,629.4739649924447,COMMERCIAL & RESIDENTIAL,2
69,103005793,"(1.289522730379002, 103.84269692461143)","(1.2895491375351142, 103.84277707459384)","(1.2895359339570582, 103.84273699960264)",1.2895359339570582,103.84273699960264,0,318.07018993370394,0.0,74.13560778621894,401.78997703398005,0.0,616.2951055494553,675.6647713110419,0.0,675.6647713110419,HOTEL,3
70,103005802,"(1.2816698383227767, 103.80967626884457)","(1.2814599721428073, 103.8107522346018)","(1.281564905232792, 103.81021425172318)",1.281564905232792,103.81021425172318,0,2504.754928861881,326.89869099487805,0.0,0.0,0.0,0.0,0.0,0.0,2504.754928861881,RESIDENTIAL,1
71,103005803,"(1.2814599721428073, 103.8107522346018)","(1.2816698383227767, 103.80967626884457)","(1.281564905232792, 103.81021425172318)",1.281564905232792,103.81021425172318,0,2504.754928861881,326.89869099487805,0.0,0.0,0.0,0.0,0.0,0.0,2504.754928861881,RESIDENTIAL,1
72,103005806,"(1.2917627323321763, 103.84029356630286)","(1.2914630178466848, 103.83989322009965)","(1.2916128750894305, 103.84009339320126)",1.2916128750894305,103.84009339320126,0,2002.0091693859451,0.0,834.9589647605914,106.68998245553237,0.0,1790.0618221810494,349.998487436696,0.0,2002.0091693859451,RESIDENTIAL,1
73,103005807,"(1.2914630178466848, 103.83989322009965)","(1.2917627323321763, 103.84029356630286)","(1.2916128750894305, 103.84009339320126)",1.2916128750894305,103.84009339320126,0,2002.0091693859451,0.0,834.9589647605914,106.68998245553237,0.0,1790.0618221810494,349.998487436696,0.0,2002.0091693859451,RESIDENTIAL,1
74,103005822,"(1.2908237103945897, 103.82316776181469)","(1.2914284774779825, 103.82322245366282)","(1.291126093936286, 103.82319510773875)",1.291126093936286,103.82319510773875,0,7320.220419174075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7320.220419174075,RESIDENTIAL,1
75,103005823,"(1.2914284774779825, 103.82322245366282)","(1.2908237103945897, 103.82316776181469)","(1.291126093936286, 103.82319510773875)",1.291126093936286,103.82319510773875,0,7320.220419174075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7320.220419174075,RESIDENTIAL,1
76,103005840,"(1.276309531297026, 103.8433960189989)","(1.276433883896589, 103.84276198499866)","(1.2763717075968075, 103.84307900199877)",1.2763717075968075,103.84307900199877,0,3221.2012545005296,0.0,609.1599522666689,467.7224896067195,0.0,1087.351363068012,848.3518499862956,0.0,3221.2012545005296,RESIDENTIAL,1
77,103005846,"(1.276495226010301, 103.83216141673853)","(1.2762992049153272, 103.83218886712382)","(1.276397215462814, 103.83217514193117)",1.276397215462814,103.83217514193117,0,2532.911372586235,0.0,191.99921458348547,0.0,0.0,0.0,0.0,0.0,2532.911372586235,RESIDENTIAL,1
78,103005847,"(1.2762992049153272, 103.83218886712382)","(1.276495226010301, 103.83216141673853)","(1.276397215462814, 103.83217514193117)",1.276397215462814,103.83217514193117,0,2532.911372586235,0.0,191.99921458348547,0.0,0.0,0.0,0.0,0.0,2532.911372586235,RESIDENTIAL,1
79,103005850,"(1.2765583054188383, 103.83206083450044)","(1.2762856032231675, 103.83209658741005)","(1.276421954321003, 103.83207871095524)",1.276421954321003,103.83207871095524,0,3795.9613658846065,0.0,191.99921458348547,0.0,0.0,0.0,0.0,0.0,3795.9613658846065,RESIDENTIAL,1
80,103005851,"(1.2762856032231675, 103.83209658741005)","(1.2765583054188383, 103.83206083450044)","(1.276421954321003, 103.83207871095524)",1.276421954321003,103.83207871095524,0,3795.9613658846065,0.0,191.99921458348547,0.0,0.0,0.0,0.0,0.0,3795.9613658846065,RESIDENTIAL,1
81,103005854,"(1.2762454789555053, 103.84464334939457)","(1.2767326057030326, 103.84473122842626)","(1.276489042329269, 103.84468728891042)",1.276489042329269,103.84468728891042,5,48.84913652684767,0.0,558.7291527910508,3596.732859261142,0.0,1087.351363068012,848.3518499862956,0.0,3596.732859261142,COMMERCIAL,0
82,103005855,"(1.2767326057030326, 103.84473122842626)","(1.2762454789555053, 103.84464334939457)","(1.276489042329269, 103.84468728891042)",1.276489042329269,103.84468728891042,12,48.84913652684767,0.0,558.7291527910508,3596.732859261142,0.0,1087.351363068012,848.3518499862956,0.0,3596.732859261142,COMMERCIAL,0
83,103005882,"(1.2895192975250176, 103.84768789024211)","(1.2895094459858936, 103.84658124672943)","(1.2895143717554556, 103.84713456848577)",1.2895143717554556,103.84713456848577,0,0.0,0.0,0.0,2658.936824289216,0.0,0.0,380.44467416331577,0.0,2658.936824289216,COMMERCIAL,0
84,103005883,"(1.2895094459858936, 103.84658124672943)","(1.2895192975250176, 103.84768789024211)","(1.2895143717554556, 103.84713456848577)",1.2895143717554556,103.84713456848577,0,0.0,0.0,0.0,2658.936824289216,0.0,0.0,380.44467416331577,0.0,2658.936824289216,COMMERCIAL,0
85,103006074,"(1.2839828286162092, 103.82231143596111)","(1.2855635329466224, 103.82256891478724)","(1.2847731807814158, 103.82244017537417)",1.2847731807814158,103.82244017537417,0,14348.235041691685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14348.235041691685,RESIDENTIAL,1
86,103006075,"(1.2855635329466224, 103.82256891478724)","(1.2839828286162092, 103.82231143596111)","(1.2847731807814158, 103.82244017537417)",1.2847731807814158,103.82244017537417,0,14348.235041691685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14348.235041691685,RESIDENTIAL,1
87,103006078,"(1.2842901898725998, 103.82116328988867)","(1.2844804565825607, 103.82062832550344)","(1.2843853232275801, 103.82089580769605)",1.2843853232275801,103.82089580769605,0,11587.409033603022,1042.0313604756934,0.0,1484.4714429490818,0.0,0.0,0.0,0.0,11587.409033603022,RESIDENTIAL,1
88,103006079,"(1.2844804565825607, 103.82062832550344)","(1.2842901898725998, 103.82116328988867)","(1.2843853232275801, 103.82089580769605)",1.2843853232275801,103.82089580769605,0,11587.409033603022,1042.0313604756934,0.0,1484.4714429490818,0.0,0.0,0.0,0.0,11587.409033603022,RESIDENTIAL,1
89,103006080,"(1.2851946106447103, 103.84999507359674)","(1.2844850838982906, 103.84972492309207)","(1.2848398472715004, 103.84985999834441)",1.2848398472715004,103.84985999834441,4,0.0,0.0,0.0,19559.633859460115,0.0,0.0,0.0,0.0,19559.633859460115,COMMERCIAL,0
90,103006086,"(1.2839527534059947, 103.83640347165654)","(1.285259507017789, 103.83588268851543)","(1.2846061302118919, 103.83614308008598)",1.2846061302118919,103.83614308008598,0,2199.5666698848854,0.0,167.47744366558203,0.0,0.0,0.0,77.03230649388995,0.0,2199.5666698848854,RESIDENTIAL,1
91,103006087,"(1.285259507017789, 103.83588268851543)","(1.2839527534059947, 103.83640347165654)","(1.2846061302118919, 103.83614308008598)",1.2846061302118919,103.83614308008598,0,2199.5666698848854,0.0,167.47744366558203,0.0,0.0,0.0,77.03230649388995,0.0,2199.5666698848854,RESIDENTIAL,1
92,103006206,"(1.286957420368598, 103.84203763817361)","(1.2865619807352013, 103.84112885319571)","(1.2867597005518996, 103.84158324568466)",1.2867597005518996,103.84158324568466,7,2174.652783573367,0.0,56.501815230841416,1475.320695289836,0.0,912.5727801676367,58.950794670198285,0.0,2174.652783573367,RESIDENTIAL,1
93,103006207,"(1.2865619807352013, 103.84112885319571)","(1.286957420368598, 103.84203763817361)","(1.2867597005518996, 103.84158324568466)",1.2867597005518996,103.84158324568466,0,2174.652783573367,0.0,56.501815230841416,1475.320695289836,0.0,912.5727801676367,58.950794670198285,0.0,2174.652783573367,RESIDENTIAL,1
94,103006210,"(1.2865619807352013, 103.84112885319571)","(1.2865494377725173, 103.84093842551715)","(1.2865557092538593, 103.84103363935643)",1.2865557092538593,103.84103363935643,0,2191.2871226249454,0.0,77.95633029419906,512.8431014081685,0.0,912.5727801676367,58.950794670198285,0.0,2191.2871226249454,RESIDENTIAL,1
95,103006211,"(1.2865494377725173, 103.84093842551715)","(1.2865619807352013, 103.84112885319571)","(1.2865557092538593, 103.84103363935643)",1.2865557092538593,103.84103363935643,0,2191.2871226249454,0.0,77.95633029419906,512.8431014081685,0.0,912.5727801676367,58.950794670198285,0.0,2191.2871226249454,RESIDENTIAL,1
96,103006212,"(1.2822295241794344, 103.84848353253605)","(1.2814613231920233, 103.84801703380056)","(1.2818454236857288, 103.84825028316831)",1.2818454236857288,103.84825028316831,1,343.88733170253994,0.0,477.7537944057354,7792.741438258687,0.0,0.0,247.53731342455916,0.0,7792.741438258687,COMMERCIAL,0
97,103006216,"(1.2817340732310787, 103.84755434190107)","(1.2814613231920233, 103.84801703380056)","(1.281597698211551, 103.84778568785082)",1.281597698211551,103.84778568785082,1,343.88733170253994,0.0,477.7537944057354,6110.504412944912,0.0,0.0,247.53731342455916,0.0,6110.504412944912,COMMERCIAL,0
98,103006222,"(1.2814825710361535, 103.84548309248389)","(1.2814545171605696, 103.84558239882496)","(1.2814685440983615, 103.84553274565442)",1.2814685440983615,103.84553274565442,0,343.88733170253994,0.0,606.4927462962304,235.45767030552253,0.0,958.1124030477683,247.53731342455916,0.0,958.1124030477683,COMMERCIAL & RESIDENTIAL,2
99,103006223,"(1.2814545171605696, 103.84558239882496)","(1.2814825710361535, 103.84548309248389)","(1.2814685440983615, 103.84553274565442)",1.2814685440983615,103.84553274565442,0,343.88733170253994,0.0,606.4927462962304,235.45767030552253,0.0,958.1124030477683,247.53731342455916,0.0,958.1124030477683,COMMERCIAL & RESIDENTIAL,2
100,103006228,"(1.2818675100119055, 103.85082035079004)","(1.2818562143692038, 103.85083856409088)","(1.2818618621905546, 103.85082945744045)",1.2818618621905546,103.85082945744045,0,0.0,0.0,709.7542373892629,15543.942358995018,0.0,0.0,0.0,0.0,15543.942358995018,COMMERCIAL,0
101,103006238,"(1.2814545171605696, 103.84558239882496)","(1.2814046587301458, 103.84574604041356)","(1.2814295879453577, 103.84566421961927)",1.2814295879453577,103.84566421961927,3,343.88733170253994,0.0,775.867391451422,235.45767030552253,0.0,958.1124030477683,247.53731342455916,0.0,958.1124030477683,COMMERCIAL & RESIDENTIAL,2
102,103006239,"(1.2814046587301458, 103.84574604041356)","(1.2814545171605696, 103.84558239882496)","(1.2814295879453577, 103.84566421961927)",1.2814295879453577,103.84566421961927,0,343.88733170253994,0.0,775.867391451422,235.45767030552253,0.0,958.1124030477683,247.53731342455916,0.0,958.1124030477683,COMMERCIAL & RESIDENTIAL,2
103,103006248,"(1.2813995737317556, 103.84196769510865)","(1.2820130055154275, 103.84165058488891)","(1.2817062896235916, 103.84180913999879)",1.2817062896235916,103.84180913999879,0,984.4184536186724,0.0,271.1072806873888,1213.1450481270208,0.0,1456.3875913953414,208.67647295034325,0.0,1456.3875913953414,COMMERCIAL & RESIDENTIAL,2
104,103006262,"(1.2895094459858936, 103.84658124672943)","(1.2890564910999136, 103.8455278935963)","(1.2892829685429037, 103.84605457016286)",1.2892829685429037,103.84605457016286,0,0.0,0.0,0.0,1928.7580411152264,0.0,42.01337948384442,476.1996705254942,0.0,1928.7580411152264,COMMERCIAL,0
105,103006263,"(1.2890564910999136, 103.8455278935963)","(1.2895094459858936, 103.84658124672943)","(1.2892829685429037, 103.84605457016286)",1.2892829685429037,103.84605457016286,0,0.0,0.0,0.0,1928.7580411152264,0.0,42.01337948384442,476.1996705254942,0.0,1928.7580411152264,COMMERCIAL,0
106,103006266,"(1.2762650156546316, 103.8477563118262)","(1.27742988786022, 103.8484644014742)","(1.2768474517574258, 103.84811035665021)",1.2768474517574258,103.84811035665021,0,0.0,0.0,236.95550399784173,11195.903626725703,0.0,1150.7882841282155,0.0,0.0,11195.903626725703,COMMERCIAL,0
107,103006267,"(1.27742988786022, 103.8484644014742)","(1.2762650156546316, 103.8477563118262)","(1.2768474517574258, 103.84811035665021)",1.2768474517574258,103.84811035665021,0,0.0,0.0,236.95550399784173,11195.903626725703,0.0,1150.7882841282155,0.0,0.0,11195.903626725703,COMMERCIAL,0
108,103050092,"(1.2830651901381713, 103.84904028122087)","(1.2829807227848606, 103.84898719502145)","(1.283022956461516, 103.84901373812116)",1.283022956461516,103.84901373812116,0,343.88733170253994,0.0,106.97964145703605,11966.101756667733,0.0,0.0,247.53731342455916,0.0,11966.101756667733,COMMERCIAL,0
109,103050408,"(1.295486670459442, 103.85012564500144)","(1.2966858877240908, 103.85109024865747)","(1.2960862790917664, 103.85060794682946)",1.2960862790917664,103.85060794682946,0,0.0,0.0,0.0,7587.09593387226,0.0,0.0,10725.778867818446,0.0,10725.778867818446,HOTEL,3
110,103050412,"(1.2949945265274319, 103.84976976473848)","(1.295486670459442, 103.85012564500144)","(1.295240598493437, 103.84994770486996)",1.295240598493437,103.84994770486996,0,0.0,0.0,0.0,4632.013905299537,0.0,0.0,571.8532788691667,0.0,4632.013905299537,COMMERCIAL,0
111,103100008,"(1.2789584269295071, 103.82154590338727)","(1.2789425149219287, 103.8226384263576)","(1.278950470925718, 103.82209216487243)",1.278950470925718,103.82209216487243,0,17149.725832754615,3825.146743325976,86.57572675734502,0.0,0.0,0.0,0.0,0.0,17149.725832754615,RESIDENTIAL,1
112,103100012,"(1.2789425149219287, 103.8226384263576)","(1.2787332947874832, 103.82382367911136)","(1.278837904854706, 103.82323105273449)",1.278837904854706,103.82323105273449,0,1485.1356570458565,2563.5783582638005,67.00121706096874,0.0,0.0,0.0,0.0,0.0,2563.5783582638005,BUSINESS 1,5
113,103100086,"(1.2844423396463354, 103.83697115155456)","(1.2833595447010089, 103.83603393773096)","(1.283900942173672, 103.83650254464277)",1.283900942173672,103.83650254464277,0,2115.467105567828,0.0,120.93190385873177,0.0,0.0,0.0,22.436692021570178,0.0,2115.467105567828,RESIDENTIAL,1
114,103100087,"(1.2833595447010089, 103.83603393773096)","(1.2844423396463354, 103.83697115155456)","(1.283900942173672, 103.83650254464277)",1.283900942173672,103.83650254464277,0,2115.467105567828,0.0,120.93190385873177,0.0,0.0,0.0,22.436692021570178,0.0,2115.467105567828,RESIDENTIAL,1
115,103100114,"(1.2751048429228498, 103.82904180717169)","(1.275798633988033, 103.82819126930924)","(1.2754517384554414, 103.82861653824047)",1.2754517384554414,103.82861653824047,0,3795.9613658846065,0.0,102.51629837504397,0.0,0.0,0.0,0.0,0.0,3795.9613658846065,RESIDENTIAL,1
116,103100115,"(1.275798633988033, 103.82819126930924)","(1.2751048429228498, 103.82904180717169)","(1.2754517384554414, 103.82861653824047)",1.2754517384554414,103.82861653824047,0,3795.9613658846065,0.0,102.51629837504397,0.0,0.0,0.0,0.0,0.0,3795.9613658846065,RESIDENTIAL,1
117,103100118,"(1.275798633988033, 103.82819126930924)","(1.2765145094038532, 103.8273606964277)","(1.276156571695943, 103.82777598286847)",1.276156571695943,103.82777598286847,0,3795.9613658846065,0.0,182.39688656248427,0.0,0.0,0.0,0.0,0.0,3795.9613658846065,RESIDENTIAL,1
118,103100119,"(1.2765145094038532, 103.8273606964277)","(1.275798633988033, 103.82819126930924)","(1.276156571695943, 103.82777598286847)",1.276156571695943,103.82777598286847,0,3795.9613658846065,0.0,182.39688656248427,0.0,0.0,0.0,0.0,0.0,3795.9613658846065,RESIDENTIAL,1
119,103100236,"(1.2778895765434177, 103.83999120691203)","(1.2776866574784738, 103.83902197229547)","(1.2777881170109457, 103.83950658960376)",1.2777881170109457,103.83950658960376,0,4762.126713764904,0.0,386.4685566033758,0.0,0.0,0.0,208.67647295034325,0.0,4762.126713764904,RESIDENTIAL,1
120,103100240,"(1.2776866574784738, 103.83902197229547)","(1.2774605862471642, 103.83808208400927)","(1.2775736218628189, 103.83855202815238)",1.2775736218628189,103.83855202815238,0,2158.301100501052,0.0,386.4685566033758,0.0,0.0,0.0,0.0,0.0,2158.301100501052,RESIDENTIAL,1
121,103100246,"(1.2950671417835344, 103.84162506367196)","(1.294140500640801, 103.84215669257563)","(1.2946038212121678, 103.84189087812379)",1.2946038212121678,103.84189087812379,0,4923.183317267889,0.0,600.5760198847853,33.8085907435307,0.0,1464.3931002345894,0.0,0.0,4923.183317267889,RESIDENTIAL,1
122,103100247,"(1.294140500640801, 103.84215669257563)","(1.2950671417835344, 103.84162506367196)","(1.2946038212121678, 103.84189087812379)",1.2946038212121678,103.84189087812379,0,4923.183317267889,0.0,600.5760198847853,33.8085907435307,0.0,1464.3931002345894,0.0,0.0,4923.183317267889,RESIDENTIAL,1
123,103100250,"(1.284758353280428, 103.81523451656243)","(1.2850027512455282, 103.81432604628365)","(1.2848805522629783, 103.81478028142304)",1.2848805522629783,103.81478028142304,0,3685.8075680622087,2634.7681460925855,0.0,0.0,0.0,0.0,0.0,0.0,3685.8075680622087,RESIDENTIAL,1
124,103100251,"(1.2850027512455282, 103.81432604628365)","(1.284758353280428, 103.81523451656243)","(1.2848805522629783, 103.81478028142304)",1.2848805522629783,103.81478028142304,0,3685.8075680622087,2634.7681460925855,0.0,0.0,0.0,0.0,0.0,0.0,3685.8075680622087,RESIDENTIAL,1
125,103100588,"(1.2865663962655345, 103.84521527061678)","(1.2869248669484972, 103.84552428031715)","(1.2867456316070158, 103.84536977546696)",1.2867456316070158,103.84536977546696,0,0.0,0.0,0.0,3528.1652934241397,0.0,899.1944394208655,1064.7464813791228,0.0,3528.1652934241397,COMMERCIAL,0
126,103093282,"(1.2935022261230098, 103.83941747391972)","(1.2928092277063095, 103.8400939669267)","(1.2931557269146596, 103.83975572042321)",1.2931557269146596,103.83975572042321,0,5976.3875977529515,0.0,532.8626666111843,106.68998245553237,0.0,1856.6795331529304,109.46546309334335,0.0,5976.3875977529515,RESIDENTIAL,1
127,103093283,"(1.2928092277063095, 103.8400939669267)","(1.2935022261230098, 103.83941747391972)","(1.2931557269146596, 103.83975572042321)",1.2931557269146596,103.83975572042321,2,5976.3875977529515,0.0,532.8626666111843,106.68998245553237,0.0,1856.6795331529304,109.46546309334335,0.0,5976.3875977529515,RESIDENTIAL,1
128,103093286,"(1.2928092277063095, 103.8400939669267)","(1.292116003014503, 103.84077068420179)","(1.2924626153604062, 103.84043232556425)",1.2924626153604062,103.84043232556425,0,3400.4689848558364,0.0,711.8233161294883,106.68998245553237,0.0,1856.6795331529304,218.72289391673766,0.0,3400.4689848558364,RESIDENTIAL,1
129,103093287,"(1.292116003014503, 103.84077068420179)","(1.2928092277063095, 103.8400939669267)","(1.2924626153604062, 103.84043232556425)",1.2924626153604062,103.84043232556425,0,3400.4689848558364,0.0,711.8233161294883,106.68998245553237,0.0,1856.6795331529304,218.72289391673766,0.0,3400.4689848558364,RESIDENTIAL,1
130,103093290,"(1.293859897778808, 103.84737648864225)","(1.2929199624123633, 103.84770941143896)","(1.2933899300955858, 103.8475429500406)",1.2933899300955858,103.8475429500406,0,0.0,0.0,0.0,448.23806126089016,0.0,0.0,204.03321807087363,0.0,448.23806126089016,COMMERCIAL,0
131,103093291,"(1.2929199624123633, 103.84770941143896)","(1.293859897778808, 103.84737648864225)","(1.2933899300955858, 103.8475429500406)",1.2933899300955858,103.8475429500406,0,0.0,0.0,0.0,448.23806126089016,0.0,0.0,204.03321807087363,0.0,448.23806126089016,COMMERCIAL,0
132,103093294,"(1.2919187715535099, 103.81300503928088)","(1.2929806508269621, 103.81316159287991)","(1.292449711190236, 103.8130833160804)",1.292449711190236,103.8130833160804,0,3240.4519025975987,2802.2441824850653,0.0,0.0,0.0,0.0,0.0,0.0,3240.4519025975987,RESIDENTIAL,1
133,103093295,"(1.2929806508269621, 103.81316159287991)","(1.2919187715535099, 103.81300503928088)","(1.292449711190236, 103.8130833160804)",1.292449711190236,103.8130833160804,0,3240.4519025975987,2802.2441824850653,0.0,0.0,0.0,0.0,0.0,0.0,3240.4519025975987,RESIDENTIAL,1
134,103093298,"(1.2929806508269621, 103.81316159287991)","(1.2930280832547745, 103.81412741787028)","(1.2930043670408682, 103.8136445053751)",1.2930043670408682,103.8136445053751,0,3240.4519025975987,1549.3634843435284,0.0,0.0,0.0,0.0,0.0,0.0,3240.4519025975987,RESIDENTIAL,1
135,103093299,"(1.2930280832547745, 103.81412741787028)","(1.2929806508269621, 103.81316159287991)","(1.2930043670408682, 103.8136445053751)",1.2930043670408682,103.8136445053751,0,3240.4519025975987,1549.3634843435284,0.0,0.0,0.0,0.0,0.0,0.0,3240.4519025975987,RESIDENTIAL,1
